runnum,evnum,HALLA_p
13312,556327,5964.81
13312,556552,5965.54
13312,557822,5965.54
13312,571782,5965.54
13312,588405,5965.54
13312,604801,5965.54
13312,621164,5964.91
13312,637460,5964.91
13312,654188,5964.68
13312,670619,5964.68
13312,687118,5964.7
13312,6971660,5964.84
13312,6988414,5964.89
13312,7005321,5964.89
13312,7022206,5964.84
13312,7039348,5964.84
13312,7056759,5964.8
13312,7073674,5964.8
13312,7090929,5964.86
13312,7107711,5964.86
13312,7124598,5964.82
13312,7141517,5964.82
13312,7141894,5964.82
13312,7141894,5964.98
13312,703514,5964.7
13312,720213,5965.09
13312,736777,5965.09
13312,753273,5965.09
13312,770177,5964.65
13312,786570,5964.65
13312,803066,5964.77
13312,819326,5964.77
13312,835824,5964.76
13312,852555,5964.76
13312,869116,5964.78
13312,885747,5964.78
13312,902914,5964.78
13312,919277,5964.78
13312,936285,5964.78
13312,952882,5964.82
13312,969648,5964.82
13312,986482,5964.72
13312,1003315,5964.72
13312,1019641,5964.77
13312,1036511,5964.77
13312,1053008,5964.77
13312,1069577,5964.56
13312,1086035,5964.56
13312,1102598,5964.84
13312,1119468,5964.84
13312,1136007,5964.81
13312,1152573,5964.81
13312,1168902,5964.8
13312,1185163,5964.8
13312,1202032,5964.8
13312,1218495,5964.53
13312,1235060,5964.53
13312,1251826,5964.81
13312,1268559,5964.81
13312,1285257,5964.79
13312,1301752,5964.79
13312,1306939,5965.05
13312,1307273,5965.05
13312,1307576,5965.05
13312,1307880,5965.54
13312,1308252,5965.54
13312,1308550,5965.54
13312,1308854,5965.54
13312,1309099,5965.54
13312,1309417,5965.54
13312,1309723,5965.54
13312,1310024,5965.54
13312,1310328,5965.54
13312,1310678,5965.54
13312,1311014,5965.54
13312,1311315,5965.54
13312,1311566,5965.54
13312,1311879,5965.54
13312,1312183,5965.54
13312,1312551,5965.54
13312,1312780,5965.54
13312,1313125,5965.54
13312,1313489,5965.54
13312,1313726,5965.54
13312,1314087,5965.54
13312,1314331,5965.54
13312,1314622,5965.54
13312,1315004,5965.54
13312,1315252,5965.54
13312,1315621,5965.54
13312,1315919,5965.54
13312,1316225,5965.54
13312,1316488,5965.54
13312,1316792,5965.54
13312,1317140,5965.54
13312,1317408,5965.54
13312,1317791,5965.54
13312,1318014,5965.54
13312,1318405,5965.54
13312,1318711,5965.54
13312,1319071,5965.54
13312,1319391,5965.54
13312,1319698,5965.54
13312,1319941,5965.54
13312,1320250,5965.54
13312,1320557,5965.54
13312,1320919,5965.54
13312,1321181,5965.54
13312,1321548,5965.54
13312,1321775,5965.54
13312,1322096,5965.54
13312,1322400,5965.54
13312,1322702,5965.54
13312,1322998,5965.54
13312,1323301,5965.54
13312,1323604,5965.54
13312,1323998,5965.54
13312,1324281,5965.54
13312,1324545,5965.54
13312,1324917,5965.54
13312,1325165,5965.54
13312,1325467,5965.54
13312,1325817,5965.54
13312,1326142,5965.54
13312,1326376,5965.54
13312,1326703,5965.54
13312,1327002,5965.54
13312,1327367,5965.54
13312,1327675,5965.54
13312,1327990,5965.54
13312,1328246,5965.54
13312,1328554,5965.54
13312,1328928,5965.54
13312,1329167,5965.54
13312,1329470,5965.54
13312,1329837,5965.54
13312,1330139,5965.54
13312,1330390,5965.54
13312,1330693,5965.54
13312,1331060,5965.54
13312,1331313,5965.54
13312,1331622,5965.54
13312,1331926,5965.54
13312,1332277,5965.54
13312,1332606,5965.54
13312,1332928,5965.54
13312,1333300,5965.54
13312,1333603,5965.54
13312,1333906,5965.54
13312,1334218,5965.54
13312,1334468,5965.54
13312,1335341,5965.54
13312,1345835,5965.54
13312,1359590,5965.54
13312,1374361,5964.47
13312,1389609,5964.47
13312,1390649,5965
13312,1391014,5965
13312,1391489,5965
13312,1400711,5965.54
13312,1418137,5965.54
13312,1434728,5965.14
13312,1451408,5965.14
13312,1467531,5964.9
13312,1483616,5964.9
13312,1500168,5964.9
13312,1516321,5964.94
13312,1532539,5964.94
13312,1548956,5964.78
13312,1565572,5964.78
13312,1582093,5964.84
13312,1598848,5964.84
13312,1615497,5964.71
13312,1631878,5964.71
13312,1649033,5964.71
13312,1665617,5964.87
13312,1682464,5964.87
13312,1699223,5964.91
13312,1715778,5964.91
13312,1732201,5964.78
13312,1748623,5964.78
13312,1765281,5964.84
13312,1781773,5964.84
13312,1798432,5964.84
13312,1814954,5964.87
13312,1831376,5964.87
13312,1847760,5965.08
13312,1864216,5965.08
13312,1880975,5964.78
13312,1897236,5964.78
13312,1913897,5964.72
13312,1930390,5964.72
13312,1947287,5964.72
13312,1963545,5964.82
13312,1979934,5964.82
13312,1996291,5964.84
13312,2013323,5964.84
13312,2029980,5964.77
13312,2046872,5964.77
13312,2063464,5964.97
13312,2080025,5964.97
13312,2096522,5964.97
13312,2113285,5964.85
13312,2129810,5964.85
13312,2146333,5964.88
13312,2163089,5964.88
13312,2180244,5964.84
13312,2197302,5964.84
13312,2214361,5964.88
13312,2231187,5964.88
13312,2248006,5964.88
13312,2264969,5964.83
13312,2281630,5964.83
13312,2298622,5964.8
13312,2301594,5964.8
13312,2301897,5964.91
13312,2302262,5964.91
13312,2302511,5965.54
13312,2307392,5965.54
13312,2323906,5965.54
13312,2340795,5965.04
13312,2357452,5965.04
13312,2373705,5965
13312,2390191,5965
13312,2406749,5964.85
13312,2423614,5964.85
13312,2440375,5964.83
13312,2456898,5964.83
13312,2473696,5964.83
13312,2490656,5964.84
13312,2507312,5964.84
13312,2523971,5964.83
13312,2540531,5964.83
13312,2557382,5965
13312,2574302,5965
13312,2591298,5964.93
13312,2607790,5964.93
13312,2624582,5964.93
13312,2641338,5964.71
13312,2657857,5964.71
13312,2674381,5964.81
13312,2685658,5964.81
13312,2685936,5964.73
13312,2686264,5964.73
13312,2687492,5965.54
13312,2701462,5965.54
13312,2717840,5965.54
13312,2734618,5965.13
13312,2751368,5965.13
13312,2767896,5964.65
13312,2783884,5964.65
13312,2799887,5964.85
13312,2816154,5964.85
13312,2832581,5964.83
13312,2849038,5964.83
13312,2865693,5964.8
13312,2881791,5964.8
13312,2898452,5964.8
13312,2914840,5964.87
13312,2931860,5964.87
13312,2948746,5964.87
13312,2965631,5964.87
13312,2982652,5964.87
13312,2999171,5964.87
13312,3015863,5964.85
13312,3032728,5964.85
13312,3049089,5964.85
13312,3065483,5964.88
13312,3082007,5964.88
13312,3098465,5964.86
13312,3105881,5964.86
13312,3106116,5964.79
13312,3108789,5964.79
13312,3125535,5965.54
13312,3127677,5965.54
13312,3128018,5965.54
13312,3128349,5965.54
13312,3128657,5965.54
13312,3128881,5965.54
13312,3129217,5965.54
13312,3129540,5965.54
13312,3129891,5965.54
13312,3130122,5965.54
13312,3130468,5965.54
13312,3130799,5965.54
13312,3131144,5965.54
13312,3131381,5965.54
13312,3131714,5965.54
13312,3132054,5965.54
13312,3132282,5965.54
13312,3132635,5965.54
13312,3132984,5965.54
13312,3133327,5965.54
13312,3133551,5965.54
13312,3133907,5965.54
13312,3134136,5965.54
13312,3134481,5965.54
13312,3134836,5965.54
13312,3135147,5965.54
13312,3135494,5965.54
13312,3135829,5965.54
13312,3136051,5965.54
13312,3136375,5965.54
13312,3136713,5965.54
13312,3137973,5965.54
13312,3149239,5965.54
13312,3164102,5965.54
13312,3179748,5964.75
13312,3195887,5964.75
13312,3212098,5964.75
13312,3228281,5964.94
13312,3244607,5964.94
13312,3260491,5964.82
13312,3276780,5964.82
13312,3293073,5964.8
13312,3309622,5964.8
13312,3326006,5964.82
13312,3342329,5964.82
13312,3358649,5964.82
13312,3375175,5964.82
13312,3392069,5964.82
13312,3408992,5964.97
13312,3425982,5964.97
13312,3442735,5964.98
13312,3460150,5964.98
13312,3477599,5964.9
13312,3494451,5964.9
13312,3511234,5964.9
13312,3528225,5964.78
13312,3545008,5964.78
13312,3561911,5964.87
13312,3578503,5964.87
13312,3595191,5964.89
13312,3611582,5964.89
13312,3628210,5964.89
13312,3644465,5964.89
13312,3660986,5964.89
13312,3677379,5964.89
13312,3694140,5964.89
13312,3710699,5964.89
13312,3727591,5964.89
13312,3744581,5964.79
13312,3761402,5964.79
13312,3778091,5964.81
13312,3794948,5964.81
13312,3811705,5964.81
13312,3828528,5964.93
13312,3845454,5964.93
13312,3862375,5964.79
13312,3879232,5964.79
13312,3896122,5964.82
13312,3912914,5964.82
13312,3929537,5964.85
13312,3946699,5964.85
13312,3963424,5964.85
13312,3980486,5964.9
13312,3997377,5964.9
13312,4013903,5964.86
13312,4030561,5964.86
13312,4047690,5964.89
13312,4064148,5964.89
13312,4081110,5964.81
13312,4097803,5964.81
13312,4114252,5964.81
13312,4130510,5964.8
13312,4146833,5964.8
13312,4163025,5964.87
13312,4179659,5964.87
13312,4196148,5964.89
13312,4212674,5964.89
13312,4228929,5964.93
13312,4245725,5964.93
13312,4262117,5964.9
13312,4278841,5964.9
13312,4295498,5964.9
13312,4312116,5964.82
13312,4328972,5964.82
13312,4345531,5964.76
13312,4362416,5964.76
13312,4379338,5964.91
13312,4395954,5964.91
13312,4412977,5964.85
13312,4430172,5964.85
13312,4447158,5964.85
13312,4463986,5964.97
13312,4480776,5964.97
13312,4497830,5964.84
13312,4515181,5964.84
13312,4532302,5964.88
13312,4549295,5964.88
13312,4566220,5964.89
13312,4583107,5964.89
13312,4599490,5964.89
13312,4616007,5964.72
13312,4633135,5964.72
13312,4649926,5964.92
13312,4666682,5964.92
13312,4683435,5964.74
13312,4700220,5964.74
13312,4716807,5964.82
13312,4733625,5964.82
13312,4750515,5964.82
13312,4767301,5964.81
13312,4784354,5964.81
13312,4801340,5964.92
13312,4818128,5964.92
13312,4835018,5964.95
13312,4851507,5964.95
13312,4868153,5964.9
13312,4885074,5964.9
13312,4901796,5964.9
13312,4918719,5964.8
13312,4935502,5964.8
13312,4952385,5964.83
13312,4968943,5964.83
13312,4985667,5964.8
13312,5002061,5964.8
13312,5018387,5964.8
13312,5035074,5964.8
13312,5051600,5964.8
13312,5068087,5964.87
13312,5084744,5964.87
13312,5101492,5964.81
13312,5118284,5964.81
13312,5135643,5964.98
13312,5152563,5964.98
13312,5169353,5964.81
13312,5186370,5964.81
13312,5203554,5964.81
13312,5220542,5964.9
13312,5237565,5964.9
13312,5254521,5964.7
13312,5271279,5964.7
13312,5288261,5964.88
13312,5305272,5964.88
13312,5321794,5964.8
13312,5338181,5964.8
13312,5354670,5964.79
13312,5371059,5964.79
13312,5387450,5964.79
13312,5403572,5964.84
13312,5419765,5964.84
13312,5436228,5964.85
13312,5452724,5964.85
13312,5469518,5964.92
13312,5485639,5964.92
13312,5502198,5964.94
13312,5518782,5964.94
13312,5535435,5964.94
13312,5552125,5964.87
13312,5568876,5964.87
13312,5585858,5964.8
13312,5602876,5964.8
13312,5619763,5964.79
13312,5636851,5964.79
13312,5653798,5964.85
13312,5670986,5964.85
13312,5687937,5964.85
13312,5705019,5964.92
13312,5722172,5964.92
13312,5738928,5964.85
13312,5755709,5964.85
13312,5772431,5964.87
13312,5788383,5964.87
13312,5804736,5964.84
13312,5821500,5964.84
13312,5837753,5964.84
13312,5854175,5964.81
13312,5870971,5964.81
13312,5887563,5964.83
13312,5904251,5964.83
13312,5921076,5964.83
13312,5937997,5964.83
13312,5955014,5964.85
13312,5966186,5964.85
13312,5966518,5964.85
13312,5966746,5964.76
13312,5967079,5964.76
13312,5971077,5965.54
13312,5987056,5965.54
13312,6003567,5964.94
13312,6019916,5964.94
13312,6036337,5964.67
13312,6052992,5964.67
13312,6069517,5964.67
13312,6085946,5964.9
13312,6102395,5964.9
13312,6119083,5964.74
13312,6135928,5964.74
13312,6152579,5964.81
13312,6169464,5964.81
13312,6186655,5964.72
13312,6203376,5964.72
13312,6219958,5964.72
13312,6236782,5964.82
13312,6253303,5964.82
13312,6270128,5964.77
13312,6287218,5964.77
13312,6303907,5964.74
13312,6320492,5964.74
13312,6336879,5964.89
13312,6353267,5964.89
13312,6369523,5964.89
13312,6386176,5964.83
13312,6402933,5964.83
13312,6419724,5964.89
13312,6436382,5964.89
13312,6453099,5964.9
13312,6469786,5964.9
13312,6486010,5964.9
13312,6502768,5964.9
13312,6519422,5964.78
13312,6536308,5964.78
13312,6553086,5964.78
13312,6569836,5964.8
13312,6586623,5964.8
13312,6603409,5964.8
13312,6620300,5964.8
13312,6636920,5964.79
13312,6653681,5964.79
13312,6670272,5964.93
13312,6686715,5964.93
13312,6703367,5964.93
13312,6720126,5964.85
13312,6737207,5964.85
13312,6754078,5964.93
13312,6771330,5964.93
13312,6788354,5964.87
13312,6805239,5964.87
13312,6822157,5964.87
13312,6838780,5964.88
13312,6855296,5964.88
13312,6872054,5964.94
13312,6888580,5964.94
13312,6905435,5964.82
13312,6921892,5964.82
13312,6938620,5964.84
13312,6954936,5964.84
13313,44950,5964.86
13313,61533,5964.84
13313,78081,5964.84
13313,94564,5964.84
13313,111474,5964.91
13313,128361,5964.91
13313,145277,5964.75
13313,162163,5964.75
13313,179182,5964.88
13313,196455,5964.88
13313,213361,5964.85
13313,230507,5964.85
13313,247548,5964.85
13313,264435,5964.85
13313,281575,5964.85
13313,298858,5964.8
13313,315771,5964.8
13313,332524,5964.74
13313,349419,5964.74
13313,366199,5964.83
13313,382820,5964.83
13313,399582,5964.83
13313,416234,5964.8
13313,432761,5964.8
13313,449317,5964.94
13313,465511,5964.94
13313,482035,5964.75
13313,498546,5964.75
13313,515431,5964.87
13313,532348,5964.87
13313,548833,5964.87
13313,565619,5964.78
13313,582305,5964.78
13313,599289,5964.84
13313,615909,5964.84
13313,632535,5964.88
13313,649153,5964.88
13313,665844,5964.8
13313,682604,5964.8
13313,6915666,5964.86
13313,6932702,5964.86
13313,6949594,5964.86
13313,6966219,5964.85
13313,6982927,5964.85
13313,6999524,5964.87
13313,7015970,5964.87
13313,7032582,5964.84
13313,7045764,5964.84
13313,7046077,5964.82
13313,7046331,5964.82
13313,7048108,5964.82
13313,7063730,5965.54
13313,7080492,5965.54
13313,7097465,5964.59
13313,7114362,5964.59
13313,7131681,5964.83
13313,7148816,5964.83
13313,7166122,5964.83
13313,7183241,5964.83
13313,7200159,5964.83
13313,7216693,5964.92
13313,7233214,5964.92
13313,7249684,5964.83
13313,7265946,5964.83
13313,7282615,5964.89
13313,7290471,5964.89
13313,7290623,5964.92
13313,699123,5964.8
13313,716003,5964.92
13313,733172,5964.92
13313,750511,5964.88
13313,767459,5964.88
13313,784507,5964.91
13313,801453,5964.91
13313,818667,5964.87
13313,835806,5964.87
13313,852984,5964.87
13313,870336,5964.63
13313,887325,5964.63
13313,903945,5964.79
13313,920426,5964.79
13313,937083,5964.84
13313,953972,5964.84
13313,970225,5964.8
13313,986876,5964.8
13313,1003626,5964.8
13313,1020644,5964.83
13313,1037434,5964.83
13313,1054548,5964.67
13313,1071459,5964.67
13313,1088247,5964.85
13313,1105001,5964.85
13313,1121619,5964.85
13313,1138671,5964.85
13313,1144107,5964.85
13313,1144412,5964.79
13313,1144715,5964.79
13313,1145125,5965.54
13313,1156942,5965.54
13313,1173217,5964.91
13313,1189969,5964.91
13313,1206908,5965.08
13313,1223825,5965.08
13313,1240670,5965.08
13313,1257426,5964.79
13313,1273814,5964.79
13313,1290566,5964.88
13313,1307217,5964.88
13313,1324105,5964.92
13313,1340763,5964.92
13313,1357387,5964.9
13313,1374274,5964.9
13313,1391056,5964.9
13313,1407970,5964.86
13313,1425378,5964.86
13313,1442553,5964.82
13313,1459533,5964.82
13313,1476718,5964.81
13313,1493870,5964.81
13313,1511243,5964.78
13313,1528354,5964.78
13313,1545567,5964.9
13313,1562439,5964.9
13313,1579487,5964.9
13313,1596230,5964.91
13313,1612773,5964.91
13313,1629531,5964.97
13313,1646077,5964.97
13313,1662798,5964.92
13313,1679583,5964.92
13313,1696636,5964.89
13313,1713350,5964.89
13313,1730273,5964.89
13313,1746893,5964.87
13313,1763670,5964.87
13313,1780686,5964.83
13313,1797560,5964.83
13313,1814214,5964.87
13313,1830601,5964.87
13313,1846856,5964.93
13313,1862811,5964.93
13313,1879001,5964.93
13313,1895390,5964.86
13313,1912339,5964.86
13313,1929225,5964.84
13313,1946175,5964.84
13313,1962846,5964.81
13313,1979744,5964.81
13313,1997016,5964.79
13313,2014034,5964.79
13313,2030949,5964.79
13313,2047939,5964.94
13313,2064948,5964.94
13313,2081754,5964.84
13313,2098779,5964.84
13313,2116059,5964.84
13313,2133064,5964.84
13313,2149841,5964.83
13313,2166489,5964.83
13313,2183365,5964.83
13313,2200275,5964.82
13313,2216755,5964.82
13313,2233447,5964.86
13313,2250401,5964.86
13313,2267379,5964.75
13313,2284129,5964.75
13313,2301143,5964.83
13313,2317785,5964.83
13313,2334704,5964.66
13313,2351454,5964.66
13313,2368166,5964.66
13313,2385053,5964.85
13313,2401733,5964.85
13313,2418682,5964.87
13313,2435660,5964.87
13313,2452676,5964.78
13313,2469496,5964.78
13313,2486347,5964.79
13313,2503394,5964.79
13313,2520144,5964.79
13313,2537165,5964.78
13313,2554055,5964.78
13313,2571086,5964.8
13313,2588231,5964.8
13313,2605730,5964.89
13313,2623066,5964.89
13313,2640299,5964.91
13313,2657476,5964.91
13313,2674525,5964.91
13313,2691406,5964.97
13313,2708184,5964.97
13313,2725337,5964.93
13313,2742057,5964.93
13313,2758737,5964.78
13313,2775387,5964.78
13313,2792139,5964.84
13313,2798528,5964.84
13313,2798905,5964.84
13313,2799341,5965.54
13313,2808411,5965.54
13313,2825069,5965.54
13313,2841839,5965.54
13313,2858789,5964.82
13313,2875364,5964.82
13313,2892018,5964.87
13313,2908259,5964.87
13313,2924647,5964.87
13313,2941053,5964.89
13313,2957771,5964.89
13313,2974713,5964.91
13313,2991326,5964.91
13313,3008243,5964.97
13313,3024884,5964.97
13313,3041628,5964.8
13313,3058582,5964.8
13313,3075297,5964.8
13313,3092135,5964.95
13313,3108648,5964.95
13313,3125566,5964.87
13313,3142383,5964.87
13313,3159025,5964.75
13313,3175730,5964.75
13313,3192310,5964.9
13313,3209323,5964.9
13313,3226104,5964.9
13313,3242845,5964.86
13313,3259719,5964.86
13313,3276403,5964.87
13313,3293686,5964.87
13313,3310579,5964.92
13313,3327328,5964.92
13313,3344260,5964.89
13313,3361398,5964.89
13313,3378537,5964.89
13313,3395709,5964.99
13313,3412730,5964.99
13313,3429382,5964.94
13313,3445866,5964.94
13313,3462511,5964.8
13313,3478898,5964.8
13313,3495651,5964.67
13313,3512259,5964.67
13313,3528775,5964.67
13313,3545185,5964.94
13313,3561594,5964.94
13313,3578101,5964.87
13313,3594475,5964.87
13313,3611616,5964.81
13313,3628649,5964.81
13313,3645355,5964.94
13313,3662193,5964.94
13313,3679172,5964.94
13313,3695880,5964.88
13313,3712764,5964.88
13313,3729403,5964.86
13313,3729679,5964.86
13313,3730014,5964.85
13313,3730326,5964.85
13313,3730566,5965.54
13313,3730934,5965.54
13313,3731153,5965.54
13313,3731489,5965.54
13313,3731792,5965.54
13313,3735422,5965.54
13313,3750712,5965.54
13313,3766617,5964.58
13313,3782355,5964.58
13313,3798609,5965
13313,3814831,5965
13313,3830982,5965
13313,3846999,5965.03
13313,3863785,5965.03
13313,3880297,5964.86
13313,3897170,5964.86
13313,3913972,5964.86
13313,3930707,5964.86
13313,3947485,5964.89
13313,3965023,5964.89
13313,3981792,5964.89
13313,3998798,5964.94
13313,4015338,5964.94
13313,4032310,5964.83
13313,4049389,5964.83
13313,4066166,5964.94
13313,4082936,5964.94
13313,4099820,5964.92
13313,4116325,5964.92
13313,4133137,5964.86
13313,4150242,5964.86
13313,4167118,5964.86
13313,4184022,5964.86
13313,4201191,5964.86
13313,4218193,5964.89
13313,4234840,5964.89
13313,4251748,5964.89
13313,4268460,5964.89
13313,4285540,5964.79
13313,4302485,5964.79
13313,4319427,5964.79
13313,4336213,5964.87
13313,4353257,5964.87
13313,4367955,5964.75
13313,4368367,5964.75
13313,4368666,5965.54
13313,4369107,5965.54
13313,4379491,5965.54
13313,4395777,5965.54
13313,4412439,5965.54
13313,4429240,5964.63
13313,4445715,5964.63
13313,4462220,5964.74
13313,4478604,5964.74
13313,4495130,5964.92
13313,4511614,5964.92
13313,4528399,5964.89
13313,4544802,5964.89
13313,4561187,5964.89
13313,4577943,5964.79
13313,4594325,5964.79
13313,4611142,5964.96
13313,4627841,5964.96
13313,4644616,5964.82
13313,4661585,5964.82
13313,4678412,5964.82
13313,4695141,5964.95
13313,4712012,5964.95
