runnum,evnum,HALLA_p
12335,3473833,9859.1
12335,3483936,9859.08
12335,3484261,9859.08
12335,3487200,9859.08
12335,3498969,9859.66
12335,3518111,9859.66
12335,3537699,9858.61
12335,3557874,9858.61
12335,3577453,9858.69
12335,3597182,9858.69
12335,3617141,9858.69
12335,3636881,9858.88
12335,3656616,9858.88
12335,3675647,9858.99
12335,3695461,9858.99
12335,319654,9859.43
12335,338642,9859.02
12335,357784,9859.02
12335,3715690,9859.13
12335,3735917,9859.13
12335,3756028,9859.13
12335,3776257,9859.01
12335,3796700,9859.01
12335,3817195,9858.95
12335,3837166,9858.95
12335,3856544,9859.09
12335,3876459,9859.09
12335,3896721,9859.12
12335,3917188,9859.12
12335,3937860,9859.12
12335,3958508,9859.26
12335,3978483,9859.26
12335,3997658,9859.44
12335,4001804,9859.44
12335,376985,9859.34
12335,396577,9859.34
12335,404555,9859.18
12335,404735,9859.18
12335,405101,9859.66
12335,406702,9859.66
12335,415522,9859.66
12335,434590,9859.55
12335,454819,9859.55
12335,474903,9859.54
12335,494777,9859.54
12335,514855,9859.02
12335,534727,9859.02
12335,554459,9859.53
12335,573227,9859.53
12335,573439,9859.53
12335,573680,9859.39
12335,575895,9859.39
12335,586407,9859.66
12335,604840,9859.66
12336,47557,9859.37
12336,6171360,9859.56
12336,6191768,9859.56
12336,6212618,9859.56
12336,6233590,9859.64
12336,6253825,9859.64
12336,6274059,9859.76
12336,6294913,9859.76
12336,6315320,9859.11
12336,6335697,9859.11
12336,6355518,9859.37
12336,6375284,9859.37
12336,6394612,9859.37
12336,6414439,9859.34
12336,6434551,9859.34
12336,6454786,9859.13
12336,6475284,9859.13
12336,6495769,9859.78
12336,6515856,9859.78
12336,6529876,9859.71
12336,6530036,9859.71
12336,6530154,9859.66
12336,635398,9859.31
12336,656111,9859.31
12336,676250,9859.01
12336,696435,9859.01
12336,716145,9861.1
12336,736791,9861.1
12336,756820,9859.2
12336,776992,9859.2
12336,782366,9859.2
12336,782618,9858.92
12336,782799,9858.92
12336,783112,9859.66
12336,783355,9859.66
12336,783591,9859.66
12336,783830,9859.66
12336,784075,9859.66
12336,784326,9859.66
12336,784575,9859.66
12336,784769,9859.66
12336,785123,9859.66
12336,785257,9859.66
12336,785623,9859.66
12336,785802,9859.66
12336,786046,9859.66
12336,786294,9859.66
12336,786536,9859.66
12336,787228,9859.66
12336,791745,9859.66
12336,807179,9857.89
12336,825713,9857.89
12336,844458,9859.64
12336,864210,9859.64
12336,884500,9859.24
12336,904848,9859.24
12336,924957,9859.24
12336,944803,9859.48
12336,964246,9859.48
12336,984594,9859.37
12336,1005302,9859.37
12336,1025799,9859.18
12336,1046298,9859.18
12336,1066648,9859.18
12336,1086966,9859.07
12336,1107166,9859.07
12336,1127307,9859.4
12336,1147599,9859.4
12336,1167920,9859.18
12336,1188567,9859.18
12336,1198811,9859
12336,1198988,9859
12336,1199352,9859
12336,1199606,9859.66
12336,1199726,9859.66
12336,1199970,9859.66
12336,1200217,9859.66
12336,1200515,9859.66
12336,1200751,9859.66
12336,1201001,9859.66
12336,1201701,9859.66
12336,1206932,9859.66
12336,1222419,9861.36
12336,67404,9859.37
12336,87812,9859.44
12336,108666,9859.44
12336,1240843,9861.36
12336,1260452,9859.98
12336,1280678,9859.98
12336,1301023,9859.98
12336,1321135,9859.63
12336,1341481,9859.63
12336,1361066,9859.24
12336,1380972,9859.24
12336,1400999,9859.38
12336,1420465,9859.38
12336,1440022,9859.38
12336,1459753,9859.38
12336,1479576,9859.38
12336,1500338,9859.17
12336,1519899,9859.17
12336,1539988,9859.4
12336,1559984,9859.4
12336,1580334,9859.22
12336,1600599,9859.22
12336,1621155,9859.22
12336,1641622,9859.5
12336,1662447,9859.5
12336,1682353,9858.83
12336,1702260,9858.83
12336,1722666,9858.83
12336,1743279,9859.32
12336,1763747,9859.32
12336,1784008,9859.27
12336,1804446,9859.27
12336,1825006,9859.06
12336,1845415,9859.06
12336,128753,9859.44
12336,149232,9859.04
12336,169580,9859.04
12336,1865708,9859.06
12336,1886000,9859.18
12336,1906589,9859.18
12336,1927233,9859.48
12336,1947437,9859.48
12336,1967665,9859.48
12336,1987574,9859.02
12336,2007454,9859.02
12336,2027567,9859.63
12336,2047769,9859.63
12336,2068264,9859.63
12336,2088346,9859.65
12336,2108578,9859.65
12336,2128666,9859.29
12336,2148970,9859.29
12336,2163909,9859.29
12336,2164151,9859.18
12336,2164400,9859.18
12336,2164587,9859.66
12336,2164832,9859.66
12336,2165190,9859.66
12336,2165370,9859.66
12336,2165564,9859.66
12336,2165806,9859.66
12336,2166051,9859.66
12336,2166295,9859.66
12336,2166540,9859.66
12336,2166903,9859.66
12336,2167083,9859.66
12336,2167334,9859.66
12336,2167572,9859.66
12336,2167810,9859.66
12336,2168054,9859.66
12336,2168174,9859.66
12336,2168477,9859.66
12336,2169847,9859.66
12336,2177299,9859.66
12336,2194301,9859.24
12336,2213734,9859.24
12336,2233343,9859.31
12336,2252921,9859.31
12336,2272616,9859.28
12336,2292226,9859.28
12336,2312168,9859.28
12336,2331904,9859.56
12336,2352253,9859.56
12336,2372512,9859.77
12336,2393213,9859.77
12336,2413683,9858.95
12336,2434742,9858.95
12336,2455542,9858.95
12336,189813,9858.95
12336,209713,9858.95
12336,230121,9858.95
12336,2475624,9859.47
12336,2496068,9859.47
12336,2516357,9859
12336,2519585,9859
12336,2519769,9859.81
12336,2521626,9859.81
12336,2531231,9859.81
12336,2550188,9859.78
12336,2570535,9859.78
12336,2590616,9859.23
12336,2610290,9859.23
12336,2630793,9859.47
12336,2650521,9859.47
12336,2670871,9858.78
12336,2691491,9858.78
12336,2711370,9858.78
12336,2731983,9859.22
12336,2752096,9859.22
12336,2772033,9859.21
12336,2792213,9859.21
12336,2813064,9859.68
12336,2833948,9859.68
12336,2854538,9859.68
12336,2874116,9859.45
12336,2894139,9859.45
12336,2914193,9859.22
12336,2933689,9859.22
12336,2953619,9859.49
12336,2973854,9859.49
12336,2993910,9859.19
12336,3013874,9859.19
12336,3033997,9859.19
12336,3047899,9860.48
12336,3048138,9860.48
12336,3048366,9859.66
12336,3050417,9859.66
12336,3060908,9859.74
12336,3080308,9859.74
12336,250918,9859.2
12336,271363,9859.2
12336,292189,9859.21
12336,3099832,9859.74
12336,3120423,9859.14
12336,3140919,9859.14
12336,3161563,9859.21
12336,3182001,9859.21
12336,3202174,9859.51
12336,3222462,9859.51
12336,3243053,9859.51
12336,3263800,9859.27
12336,3283797,9859.27
12336,3303699,9859.42
12336,3324080,9859.42
12336,3344129,9859.38
12336,3364010,9859.38
12336,3384103,9859.38
12336,3404244,9859.39
12336,3424531,9859.39
12336,3445322,9859.2
12336,3465674,9859.2
12336,3485814,9859.4
12336,3506344,9859.4
12336,3527197,9859.4
12336,3547578,9859.34
12336,3567925,9859.34
12336,3588106,9859.51
12336,3608494,9859.51
12336,3628979,9859.51
12336,3649068,9859.51
12336,3669305,9859.51
12336,3689125,9859.57
12336,312572,9859.21
12336,332769,9859.43
12336,353531,9859.43
12336,3708852,9859.57
12336,3728427,9859.32
12336,3748842,9859.32
12336,3769577,9859.32
12336,3790248,9859.22
12336,3811426,9859.22
12336,3831482,9859.16
12336,3851553,9859.16
12336,3871403,9859.16
12336,3892016,9859.19
12336,3913192,9859.19
12336,3933311,9859
12336,3953955,9859
12336,3974273,9859
12336,3993978,9859.34
12336,4013934,9859.34
12336,4033210,9859.21
12336,4052796,9859.21
12336,4072709,9859.59
12336,4092967,9859.59
12336,4113464,9859.59
12336,4134053,9858.92
12336,4154556,9858.92
12336,4174642,9859.41
12336,4194731,9859.41
12336,4214843,9859.41
12336,4234810,9859.01
12336,4255277,9859.01
12336,4275135,9858.99
12336,4295983,9858.99
12336,4316421,9858.99
12336,373883,9859.43
12336,394420,9859.48
12336,414485,9859.48
12336,4337077,9859.09
12336,4357635,9859.09
12336,4378019,9859.48
12336,4398361,9859.48
12336,4418538,9859.48
12336,4439332,9859.59
12336,4459541,9859.59
12336,4480314,9859.63
12336,4500665,9859.63
12336,4520753,9859.63
12336,4540908,9859.55
12336,4561200,9859.55
12336,4580915,9859.1
12336,4600263,9859.1
12336,4620851,9859.38
12336,4641405,9859.38
12336,4661495,9858.97
12336,4681907,9858.97
12336,4702441,9858.97
12336,4722212,9859.35
12336,4742709,9859.35
12336,4763179,9859.5
12336,4783620,9859.5
12336,4804090,9858.9
12336,4824747,9858.9
12336,4844977,9858.9
12336,4865133,9859.44
12336,4884368,9859.44
12336,4904229,9859.12
12336,4923956,9859.12
12336,435068,9859.29
12336,454623,9859.29
12336,474819,9858.91
12336,4944111,9859.32
12336,4965702,9859.32
12336,4986175,9859.32
12336,5006521,9859.33
12336,5026878,9859.33
12336,5047349,9859.62
12336,5068351,9859.62
12336,5089320,9859.44
12336,5110055,9859.44
12336,5130406,9859.33
12336,5151141,9859.33
12336,5172028,9859.33
12336,5192376,9859.4
12336,5212287,9859.4
12336,5231830,9859.36
12336,5251530,9859.36
12336,5271343,9859.25
12336,5291313,9859.25
12336,5312105,9859.25
12336,5332025,9859.3
12336,5351983,9859.3
12336,5372070,9859.16
12336,5391922,9859.16
12336,5412306,9859.44
12336,5432824,9859.44
12336,5453734,9859.11
12336,5474095,9859.11
12336,5494446,9859.11
12336,5514534,9859.65
12336,5534207,9859.65
12336,494958,9858.91
12336,515305,9858.91
12336,535713,9859.37
12336,5554623,9859.42
12336,5574982,9859.42
12336,5595627,9859.26
12336,5615801,9859.26
12336,5636015,9859.26
12336,5656541,9859.36
12336,5676773,9859.36
12336,5696827,9859.54
12336,5716649,9859.54
12336,5736466,9859.02
12336,5756152,9859.02
12336,5776422,9859.5
12336,5797369,9859.5
12336,5818595,9859.5
12336,5839269,9859.47
12336,5859444,9859.47
12336,5879586,9859.26
12336,5888087,9859.26
12336,5888299,9859.58
12336,5889154,9859.58
12336,5894908,9859.58
12336,5911037,9859.75
12336,5930762,9859.75
12336,5950843,9859.6
12336,5971459,9859.6
12336,5991428,9859.45
12336,6011497,9859.45
12336,6030966,9859.45
12336,6050613,9859.62
12336,6070702,9859.62
12336,6090587,9859.49
12336,6110519,9859.49
12336,6131078,9859.16
12336,6151041,9859.16
12336,555649,9859.37
12336,575140,9859.18
12336,594645,9859.18
12336,614634,9859.31
12340,508,9859.66
12340,750,9859.66
12340,880,9859.66
12340,1134,9859.66
12340,1376,9859.66
12340,3526,9859.66
12340,9786,9859.75
12340,16567,9859.75
12340,23871,9859.75
12340,31061,9859.45
12340,38089,9859.45
12340,45881,9859.52
12340,53282,9859.52
12340,60739,9859.6
12340,67899,9859.6
12340,697286,9859.75
12340,701427,9859.75
12340,701621,9859.36
12340,701856,9859.36
12340,704383,9859.66
12340,711434,9859.66
12340,719243,9859.47
12340,726640,9859.47
12340,734214,9859.47
12340,741747,9859.59
12340,749297,9859.59
12340,757118,9859.38
12340,764684,9859.38
12340,772480,9859.48
12340,780148,9859.48
12340,787707,9859.48
12340,795398,9859.42
12340,802930,9859.42
12340,810374,9859.44
12340,817932,9859.44
12340,825598,9859.43
12340,833160,9859.43
12340,840955,9859.43
12340,848647,9859.64
12340,855942,9859.64
12340,863644,9859.45
12340,871012,9859.45
12340,878577,9859.44
12340,886152,9859.44
12340,893947,9859.45
12340,902030,9859.45
12340,909950,9859.45
12340,917485,9859.62
12340,925051,9859.62
12340,932219,9859.29
12340,939789,9859.29
12340,947327,9859.6
12340,954864,9859.6
12340,962298,9859.3
12340,970023,9859.3
12340,977791,9859.46
12340,985357,9859.46
12340,992758,9859.46
12340,1000060,9859.41
12340,1007358,9859.41
12340,1014917,9859.44
12340,1022213,9859.44
12340,1029511,9859.5
12340,1037177,9859.5
12340,1044743,9859.47
12340,1052412,9859.47
12340,1060210,9859.47
12340,1068036,9859.45
12340,1075540,9859.45
12340,1083272,9859.68
12340,1091199,9859.68
12340,1099147,9859.59
12340,1106946,9859.59
12340,1114382,9859.57
12340,1121618,9859.57
12340,1128689,9859.57
12340,1136093,9859.43
12340,1143425,9859.43
12340,1151087,9859.23
12340,1159027,9859.23
12340,1166846,9859.31
12340,1174513,9859.31
12340,1182332,9859.44
12340,1190132,9859.44
12340,1197396,9859.44
12340,1204752,9859.46
12340,1212159,9859.46
12340,1219982,9859.62
12340,1227312,9859.62
12340,1235040,9859.46
12340,1242376,9859.46
12340,1249912,9859.53
12340,1257511,9859.53
12340,1265275,9859.36
12340,1273086,9859.36
12340,1280754,9859.36
12340,1288345,9859.42
12340,1295852,9859.42
12340,1303357,9859.45
12340,1310980,9859.45
12340,1319046,9859.37
12340,1326479,9859.37
12340,1332869,9859.43
12340,1333052,9859.43
12340,1333300,9859.43
12340,1333749,9859.66
12340,1336716,9859.66
12340,1343628,9859.69
12340,1350960,9859.69
12340,1358159,9859.54
12340,1365853,9859.54
12340,1373431,9859.35
12340,75069,9859.6
12340,82504,9859.53
12340,90065,9859.53
12340,97726,9859.36
12340,105559,9859.36
12340,113345,9859.45
12340,121152,9859.45
12340,128852,9859.46
12340,136388,9859.46
12340,1381022,9859.35
12340,1388423,9859.35
12340,1395660,9859.33
12340,1400475,9859.33
12340,1400698,9859.49
12340,1400944,9859.49
12340,1401180,9859.66
12340,1401433,9859.66
12340,1401676,9859.66
12340,1402735,9859.66
12340,1408491,9859.66
12340,1416042,9859.52
12340,1423474,9859.52
12340,1430901,9859.66
12340,1438452,9859.66
12340,1446277,9859.67
12340,1453679,9859.67
12340,1461113,9859.54
12340,1468513,9859.54
12340,1476082,9859.54
12340,1483520,9859.36
12340,1491084,9859.36
12340,1498723,9859.47
12340,1499937,9859.47
12340,1500133,9859.42
12340,1500887,9859.42
12340,1506255,9859.66
12340,1513824,9859.66
12340,1521350,9859.4
12340,1529029,9859.4
12340,1536583,9859.4
12340,1543752,9859.38
12340,1551441,9859.38
12340,1559232,9859.55
12340,1566921,9859.55
12340,1574624,9859.53
12340,1581892,9859.53
12340,1589060,9859.53
12340,1596763,9859.54
12340,1604560,9859.54
12340,1612102,9859.54
12340,1619805,9859.54
12340,1627466,9859.54
12340,1635411,9859.69
12340,1642846,9859.69
12340,1650631,9859.44
12340,1658000,9859.44
12340,1665995,9859.45
12340,1673998,9859.45
12340,1681870,9859.45
12340,1689933,9859.53
12340,1697502,9859.53
12340,1705170,9859.34
12340,1712466,9859.34
12340,1719891,9859.5
12340,1727585,9859.5
12340,1734984,9859.72
12340,1742680,9859.72
12340,1750474,9859.72
12340,1757775,9859.39
12340,1765211,9859.39
12340,1772948,9859.45
12340,1780863,9859.45
12340,1788510,9859.42
12340,1795784,9859.42
12340,1803084,9859.44
12340,1810688,9859.44
12340,1818579,9859.44
12340,1826636,9859.41
12340,1834195,9859.41
12340,1841987,9859.61
12340,1849667,9859.61
12340,1857487,9859.32
12340,1865182,9859.32
12340,1872980,9859.81
12340,1880517,9859.81
12340,1888086,9859.81
12340,1895844,9859.24
12340,1903707,9859.24
12340,1911237,9859.41
12340,1919056,9859.41
12340,1927059,9859.43
12340,1934942,9859.43
12340,1942734,9859.54
12340,1950679,9859.54
12340,1958344,9859.54
12340,1965975,9859.33
12340,1973465,9859.33
12340,1981125,9859.57
12340,1988829,9859.57
12340,1996486,9859.63
12340,2004071,9859.63
12340,2011980,9859.33
12340,2019684,9859.33
12340,2027603,9859.33
12340,2035270,9859.38
12340,2042949,9859.38
12340,2050904,9859.52
12340,2058465,9859.52
12340,2066371,9859.43
12340,144055,9859.46
12340,151893,9859.48
12340,159424,9859.48
12340,166994,9859.5
12340,174361,9859.5
12340,181962,9859.5
12340,189497,9859.5
12340,197063,9859.42
12340,204756,9859.42
12340,2073796,9859.43
12340,2081484,9859.51
12340,2088920,9859.51
12340,2096452,9859.51
12340,2104018,9859.33
12340,2111313,9859.33
12340,2118617,9859.19
12340,2126153,9859.19
12340,2133585,9859.38
12340,2141144,9859.38
12340,2148927,9859.46
12340,2156485,9859.46
12340,2163909,9859.46
12340,2171344,9859.48
12340,2179143,9859.48
12340,2186833,9859.37
12340,2194243,9859.37
12340,2201797,9859.71
12340,2209226,9859.71
12340,2216914,9859.56
12340,2224584,9859.56
12340,2232132,9859.56
12340,2239825,9859.47
12340,2247904,9859.47
12340,2255586,9859.34
12340,2262988,9859.34
12340,2270288,9859.37
12340,2277974,9859.37
12340,2285564,9859.52
12340,2293459,9859.52
12340,2300867,9859.44
12340,2308039,9859.44
12340,2315743,9859.44
12340,2323296,9859.3
12340,2331098,9859.3
12340,2338777,9859.65
12340,2346208,9859.65
12340,2353874,9859.46
12340,2361677,9859.46
12340,2369499,9859.31
12340,2377351,9859.31
12340,2384855,9859.31
12340,2392157,9859.38
12340,2400201,9859.38
12340,2407633,9859.55
12340,2415327,9859.55
12340,2422497,9859.52
12340,2429772,9859.52
12340,2437206,9859.44
12340,2444636,9859.44
12340,2452300,9859.44
12340,2459870,9859.47
12340,2467268,9859.47
12340,2474967,9859.53
12340,2482636,9859.53
12340,2490073,9859.62
12340,2497345,9859.62
12340,2505179,9859.42
12340,2512478,9859.42
12340,2520132,9859.42
12340,2527963,9859.54
12340,2535622,9859.54
12340,2543319,9859.74
12340,2550874,9859.74
12340,2558300,9859.74
12340,2565858,9859.38
12340,2573518,9859.38
12340,2581453,9859.54
12340,2589139,9859.54
12340,2596570,9859.6
12340,2604129,9859.6
12340,2611908,9859.6
12340,2619590,9859.41
12340,2627166,9859.41
12340,2634699,9859.21
12340,2642003,9859.21
12340,2649685,9859.37
12340,2657739,9859.37
12340,2665434,9859.37
12340,2673098,9859.64
12340,2680782,9859.64
12340,2688467,9859.49
12340,2696028,9859.49
12340,2703713,9859.54
12340,2711396,9859.54
12340,2719304,9859.76
12340,2727126,9859.76
12340,2734920,9859.76
12340,2742624,9859.44
12340,2750025,9859.44
12340,212921,9859.42
12340,220995,9859.37
12340,228925,9859.37
12340,236482,9859.37
12340,243920,9859.37
12340,251418,9859.57
12340,259155,9859.57
12340,267000,9859.34
12340,274633,9859.34
12340,2757592,9859.6
12340,2765255,9859.6
12340,2772819,9859.7
12340,2780258,9859.7
12340,2787661,9859.47
12340,2795215,9859.47
12340,2802780,9859.47
12340,2810498,9859.57
12340,2818252,9859.57
12340,2825879,9859.38
12340,2833250,9859.38
12340,2840652,9859.71
12340,2848350,9859.71
12340,2856005,9859.51
12340,2863564,9859.51
12340,2871130,9859.51
12340,2878300,9859.5
12340,2885727,9859.5
12340,2893267,9859.67
12340,2900578,9859.67
12340,2908105,9859.48
12340,2915538,9859.48
12340,2923073,9859.62
12340,2930643,9859.62
12340,2938063,9859.62
12340,2945745,9859.67
12340,2953697,9859.67
12340,2960987,9859.66
12340,2968257,9859.66
12340,2975455,9859.68
12340,2982979,9859.68
12340,2990679,9859.68
12340,2998243,9859.55
12340,3005848,9859.55
12340,3013600,9859.72
12340,3021911,9859.72
12340,3029836,9859.72
12340,3037427,9859.6
12340,3045331,9859.6
12340,3053010,9859.62
12340,3060835,9859.62
12340,3068625,9859.62
12340,3076303,9859.59
12340,3083861,9859.59
12340,3091295,9859.44
12340,3098944,9859.44
12340,3106762,9859.64
12340,3114325,9859.64
12340,3122138,9859.64
12340,3129687,9859.41
12340,3137118,9859.41
12340,3144260,9859.57
12340,3151838,9859.57
12340,3159367,9859.64
12340,3166935,9859.64
12340,3174397,9859.71
12340,3179103,9859.71
12340,3179290,9859.71
12340,3179532,9859.61
12340,3179773,9859.61
12340,3181892,9859.66
12340,3188551,9859.66
12340,3195540,9859.19
12340,3203000,9859.19
12340,3210160,9859.48
12340,3217452,9859.48
12340,3224748,9859.48
12340,3232570,9859.45
12340,3239990,9859.45
12340,3247560,9859.61
12340,3254959,9859.61
12340,3262570,9859.64
12340,3270003,9859.64
12340,3277274,9859.61
12340,3284923,9859.61
12340,3292719,9859.61
12340,3300417,9859.75
12340,3307977,9859.75
12340,3315755,9859.56
12340,3323249,9859.56
12340,3330881,9859.57
12340,3338666,9859.57
12340,3346364,9859.53
12340,3354056,9859.53
12340,3361584,9859.54
12340,3369537,9859.54
12340,3377063,9859.54
12340,3384826,9859.51
12340,3392323,9859.51
12340,3399854,9859.75
12340,3407540,9859.75
12340,3415157,9859.37
12340,3422720,9859.37
12340,3430186,9859.49
12340,3437623,9859.49
12340,3445344,9859.49
12340,282429,9859.34
12340,290515,9859.42
12340,298177,9859.42
12340,305973,9859.39
12340,313710,9859.39
12340,321219,9859.55
12340,328651,9859.55
12340,336461,9859.55
12340,344635,9859.47
12340,3452847,9859.58
12340,3460532,9859.58
12340,3462342,9859.52
12340,3462582,9859.52
12340,3462912,9859.66
12340,3466498,9859.66
12340,3473416,9859.75
12340,3480318,9859.75
12340,3487483,9859.75
12340,3489941,9859.52
12340,3490189,9859.52
12340,3490432,9859.66
12340,3492114,9859.66
12340,3498776,9859.66
12340,3505964,9859.66
12340,3513108,9859.41
12340,3520301,9859.41
12340,3527440,9859.65
12340,3534769,9859.65
