runnum,evnum,HALLA_p
13795,4663228,4014.99
13795,4688478,4014.99
13795,4712854,4014.99
13795,4737849,4014.92
13795,4762537,4014.92
13795,4786693,4014.96
13795,4811511,4014.96
13795,4835622,4014.98
13795,4860077,4014.98
13795,4884611,4014.98
13795,4909316,4014.93
13795,4933542,4014.93
13795,4957776,4014.95
13795,4982281,4014.95
13795,5006883,4014.89
13795,5031070,4014.89
13795,5055280,4014.89
13795,5079113,4014.95
13795,5103638,4014.95
13795,5126976,4014.93
13795,5151977,4014.93
13795,5176866,4014.94
13795,5200773,4014.94
13795,5225064,4014.96
13795,5249921,4014.96
13795,5272983,4014.96
13795,5297159,4014.9
13795,5321186,4014.9
13795,5345014,4014.95
13795,5369684,4014.95
13795,5393653,4014.89
13795,5418124,4014.89
13795,5443152,4014.89
13795,5467381,4014.96
13795,5492387,4014.96
13795,5516597,4014.9
13795,5540394,4014.9
13795,5564643,4015.02
13795,5588276,4015.02
13795,5612120,4014.94
13795,5635544,4014.94
13795,5658918,4014.94
13795,5682101,4014.93
13795,5705571,4014.93
13795,5729235,4014.98
13795,5753783,4014.98
13795,5776649,4014.9
13795,5800645,4014.9
13795,5825055,4014.94
13795,5848407,4014.94
13795,5872177,4014.94
13795,5896319,4015.03
13795,5920042,4015.03
13795,5944249,4014.91
13795,5968800,4014.91
13795,5993623,4014.96
13795,6018606,4014.96
13795,6043395,4014.96
13795,6067142,4014.96
13795,6091168,4014.96
13795,6114452,4014.96
13795,6138884,4014.96
13796,57334,4014.88
13796,81835,4015.06
13796,106361,4015.06
13796,6143646,4014.97
13796,6168496,4014.97
13796,6193354,4014.92
13796,6217982,4014.92
13796,6242232,4014.92
13796,6266427,4014.95
13796,6290549,4014.95
13796,6314679,4014.98
13796,6338925,4014.98
13796,6363387,4014.94
13796,6387744,4014.94
13796,6412741,4014.94
13796,6437566,4014.98
13796,6462631,4014.98
13796,6487593,4014.95
13796,6512819,4014.95
13796,6537636,4014.93
13796,6562869,4014.93
13796,6587651,4014.94
13796,6612391,4014.94
13796,6637352,4014.94
13796,6662199,4015.01
13796,6686249,4015.01
13796,6710575,4014.94
13796,6734643,4014.94
13796,624899,4014.95
13796,649461,4014.95
13796,6758562,4015
13796,6782775,4015
13796,6807366,4015
13796,6831898,4015
13796,6857015,4015
13796,6881986,4014.97
13796,6906805,4014.97
13796,6931633,4014.94
13796,6956457,4014.94
13796,6981041,4014.94
13796,7005804,4014.94
13796,7030445,4014.94
13796,7055125,4014.95
13796,7079591,4014.95
13796,7104032,4014.96
13796,7128501,4014.96
13796,7153058,4015
13796,7177762,4015
13796,7202493,4015
13796,7226905,4015.02
13796,7250997,4015.02
13796,7275180,4014.93
13796,7299170,4014.93
13796,7323244,4014.96
13796,7347899,4014.96
13796,7356904,4014.96
13796,7357174,4014.97
13796,7357494,4014.97
13796,7362429,4013.33
13796,7385660,4013.33
13796,7408135,4015.06
13796,7431356,4015.06
13796,7455159,4014.99
13796,7479601,4014.99
13796,7504057,4014.99
13796,7529260,4014.92
13796,7554102,4014.92
13796,7578892,4014.92
13796,7603650,4014.92
13796,7628202,4014.94
13796,7652675,4014.94
13796,7677239,4014.94
13796,7701947,4014.98
13796,7726596,4014.98
13796,7751215,4014.94
13796,7775521,4014.94
13796,7799816,4014.93
13796,7824320,4014.93
13796,7848937,4014.93
13796,7873765,4014.95
13796,7898180,4014.95
13796,7922475,4014.98
13796,7947328,4014.98
13796,7972068,4014.92
13796,7996714,4014.92
13796,8021180,4014.92
13796,8045887,4014.93
13796,8070368,4014.93
13796,8095101,4014.93
13796,8119977,4014.93
13796,8144445,4014.96
13796,8169214,4014.96
13796,8193715,4014.94
13796,8218306,4014.94
13796,8242707,4014.94
13796,8267207,4014.96
13796,8291768,4014.96
13796,8315952,4014.92
13796,8340518,4014.92
13796,8365113,4014.96
13796,8389769,4014.96
13796,8414510,4014.96
13796,8439091,4014.89
13796,8463100,4014.89
13796,8487595,4014.97
13796,8512157,4014.97
13796,8536964,4014.91
13796,8561343,4014.91
13796,8586026,4015
13796,8592305,4015
13796,8592592,4015
13796,8592842,4013.33
13796,8603732,4013.33
13796,8627195,4013.33
13796,8650871,4013.33
13796,8674841,4014.82
13796,8699136,4014.82
13796,8723597,4014.82
13796,8748428,4014.92
13796,8773307,4014.92
13796,8797963,4014.94
13796,8823198,4014.94
13796,8848275,4014.96
13796,8873180,4014.96
13796,8897803,4014.96
13796,8922447,4014.88
13796,8947190,4014.88
13796,8971138,4014.97
13796,8995272,4014.97
13796,9018880,4014.97
13796,9042598,4014.97
13796,9066782,4014.93
13796,9090949,4014.93
13796,9114895,4014.93
13796,9139210,4014.93
13796,9163535,4014.93
13796,9187893,4014.99
13796,9212526,4014.99
13796,9237123,4014.93
13796,9261685,4014.93
13796,9286015,4014.93
13796,9310223,4014.96
13796,9334784,4014.96
13796,9359377,4014.94
13796,9384206,4014.94
13796,9409171,4014.98
13796,9434195,4014.98
13796,9459444,4014.95
13796,9484022,4014.95
13796,9508360,4014.95
13796,9532560,4014.97
13796,9557509,4014.97
13796,9581943,4014.89
13796,9606028,4014.89
13796,9630075,4014.91
13796,9654446,4014.91
13796,9679283,4014.91
13796,9704075,4014.99
13796,9728797,4014.99
13796,9753182,4014.94
13796,9777668,4014.94
13796,9802108,4014.97
13796,9826368,4014.97
13796,9850977,4014.97
13796,9875279,4014.9
13796,9899793,4014.9
13796,9923842,4014.98
13796,9948276,4014.98
13796,9972773,4014.96
13796,9997526,4014.96
13796,10022229,4014.92
13796,10046916,4014.92
13796,10071844,4014.92
13796,10096505,4014.93
13796,10121165,4014.93
13796,10146036,4014.93
13796,10171015,4014.93
13796,10196128,4014.96
13796,10221049,4014.96
13796,10246265,4014.96
13796,10271077,4014.91
13796,10295558,4014.91
13796,10320374,4014.95
13796,10344949,4014.95
13796,10370081,4014.94
13796,10395025,4014.94
13796,10419724,4014.94
13796,10444202,4014.94
13796,10469249,4014.94
13796,10494206,4015.01
13796,10519184,4015.01
13796,10544330,4014.92
13796,10547328,4014.92
13796,1242478,4014.97
13796,1267013,4014.97
13796,1291634,4014.97
13796,1315815,4014.94
13796,1340028,4014.94
13796,1364065,4014.87
13796,1388252,4014.87
13796,1412320,4014.98
13796,1436156,4014.98
13796,1459820,4014.88
13796,1484240,4014.88
13796,1508861,4014.88
13796,1533306,4014.97
13796,1557900,4014.97
13796,1582455,4014.97
13796,1607128,4014.97
13796,1631952,4015.04
13796,1656538,4015.04
13796,1681463,4014.96
13796,1705968,4014.96
13796,1730291,4014.96
13796,1754499,4014.96
13796,1778920,4014.96
13796,1803278,4015.02
13796,1828081,4015.02
13796,1852536,4014.95
13796,1877078,4014.95
13796,1901552,4014.91
13796,1926241,4014.91
13796,1950712,4014.91
13796,1975247,4015
13796,1999638,4015
13796,2024645,4014.98
13796,2049265,4014.98
13796,2074099,4014.92
13796,2098844,4014.92
13796,2123666,4014.92
13796,2148595,4014.91
13796,2173296,4014.91
13796,2198057,4014.99
13796,2222614,4014.99
13796,2247524,4014.92
13796,2272118,4014.92
13796,2296162,4015
13796,2320345,4015
13796,2344943,4015
13796,2369770,4014.95
13796,2394620,4014.95
13796,2419117,4014.96
13796,2443732,4014.96
13796,2468406,4014.95
13796,2493141,4014.95
13796,2517525,4014.95
13796,2542180,4014.99
13796,2566913,4014.99
13796,2591479,4014.91
13796,2615803,4014.91
13796,2640720,4014.93
13796,2665334,4014.93
13796,2689746,4014.93
13796,2714365,4014.93
13796,2738402,4014.93
13796,2762722,4014.95
13796,2787717,4014.95
13796,2812643,4014.9
13796,2837288,4014.9
13796,2861936,4014.9
13796,2886433,4015.01
13796,2911460,4015.01
13796,2935825,4014.87
13796,2960371,4014.87
13796,2984933,4014.96
13796,3009383,4014.96
13796,3033860,4014.91
13796,3058543,4014.91
13796,3083178,4014.91
13796,3107598,4014.98
13796,3132011,4014.98
13796,3156492,4014.92
13796,3175522,4014.92
13796,3175749,4014.93
13796,3176227,4014.93
13796,3189409,4014.93
13796,3212842,4013.33
13796,3236549,4013.33
13796,3260596,4014.79
13796,3284696,4014.79
13796,3309082,4014.91
13796,3333629,4014.91
13796,3357981,4014.91
13796,3382748,4015.02
13796,3407393,4015.02
13796,3432099,4014.95
13796,3456575,4014.95
13796,3480990,4014.94
13796,3505819,4014.94
13796,3530605,4014.94
13796,3555199,4014.97
13796,3579964,4014.97
13796,3604790,4014.96
13796,3629949,4014.96
13796,3654819,4014.98
13796,3680137,4014.98
13796,3704875,4014.93
13796,3729462,4014.93
13796,3753758,4014.93
13796,3778088,4014.96
13796,3802683,4014.96
13796,3826977,4014.96
13796,3851506,4014.96
13796,3875859,4014.96
13796,3900264,4014.96
13796,3925301,4014.96
13796,3949743,4014.96
13796,3974248,4014.96
13796,3998758,4014.96
13796,4023158,4014.96
13796,4047555,4014.97
13796,4072087,4014.97
13796,4097241,4014.97
13796,4122031,4014.94
13796,4146650,4014.94
13796,4171556,4014.95
13796,4196652,4014.95
13796,4221622,4014.97
13796,4246323,4014.97
13796,4271145,4014.91
13796,4295857,4014.91
13796,4320682,4014.91
13796,4345393,4014.91
13796,4370221,4014.91
13796,4394779,4014.96
13796,4419402,4014.96
13796,4443701,4015.03
13796,4467915,4015.03
13796,4492187,4015.03
13796,4516542,4014.94
13796,4540492,4014.94
13796,4565056,4014.9
13796,4589679,4014.9
13796,4614157,4015.03
13796,4638626,4015.03
13796,4663332,4015.03
13796,4687997,4014.93
13796,4713251,4014.93
13796,4738164,4014.96
13796,4762549,4014.96
13796,4786861,4014.93
13796,4811485,4014.93
13796,4836020,4014.95
13796,4860207,4014.95
13796,4884992,4014.95
13796,4910072,4014.94
13796,4935007,4014.94
13796,4959773,4014.97
13796,4984496,4014.97
13796,5009148,4014.97
13796,5033714,4014.97
13796,5057701,4014.97
13796,5081603,4014.98
13796,5105376,4014.98
13796,5130025,4014.95
13796,5154908,4014.95
13796,5179727,4014.96
13796,5204365,4014.96
13796,5229339,4014.96
13796,5254010,4014.96
13796,5278802,4014.96
13796,5303603,4014.97
13796,5328135,4014.97
13796,5352330,4014.96
13796,5377071,4014.96
13796,5401137,4014.96
13796,5425347,4014.96
13796,5449831,4014.96
13796,5474129,4014.92
13796,5498400,4014.92
13796,5522461,4014.96
13796,5547188,4014.96
13796,5572008,4014.95
13796,5596836,4014.95
13796,5621809,4014.95
13796,5646486,4014.94
13796,5671211,4014.94
13796,5695916,4014.94
13796,5720739,4014.94
13796,5745209,4014.97
13796,5769801,4014.97
13796,5794188,4015
13796,5818840,4015
13796,5844016,4015
13796,5868832,4014.96
13796,5893821,4014.96
13796,5918930,4014.94
13796,5943848,4014.94
13796,5969092,4014.9
13796,5994085,4014.9
13796,6018737,4014.9
13796,6043704,4014.94
13796,6068636,4014.94
13796,6093339,4014.91
13796,6118436,4014.91
